children,old,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
1.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4386.2944679260245,1462.0981559753418,476.08609147505325,158.69536382501775,1463.0,3.0
1.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1778.0865478515625,355.6173095703125,748.3072662353516,149.6614532470703,8438.0,5.0
1.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2559.1932678222656,426.5322113037109,890.9382934570312,148.48971557617188,4302.0,6.0
1.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,1584.1134796142578,226.3019256591797,1006.41064453125,143.77294921875,14861.0,7.0
1.0,0.0,5.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,821.7784423828125,205.44461059570312,606.494873046875,151.62371826171875,7475.0,4.0
1.0,0.0,5.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,237.7734603881836,39.62891006469727,953.4416198730468,158.9069366455078,3394.0,6.0
1.0,0.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,302.4311447143555,60.486228942871094,768.0502319335938,153.61004638671875,6758.0,5.0
1.0,0.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1795.8152618408205,299.30254364013666,926.9572448730468,154.4928741455078,8097.0,6.0
1.0,0.0,5.0,0.0,0.0,2.0,1.0,1.0,0.0,5.0,1699.8716735839844,169.98716735839844,1555.9638977050781,155.5963897705078,10116.0,10.0
1.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,406.7177581787109,81.34355163574219,741.5657043457031,148.31314086914062,1350.0,5.0
1.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,794.6639099121094,132.44398498535156,873.9883117675781,145.6647186279297,12033.0,6.0
1.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,438.0037307739258,87.60074615478516,754.8080444335938,150.96160888671875,12158.0,5.0
1.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,286.78815841674805,57.35763168334961,768.0502319335938,153.61004638671875,7036.0,5.0
1.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3053.511749267578,763.3779373168945,603.846435546875,150.96160888671875,2251.0,4.0
1.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1282.7252426147459,213.78754043579102,942.8478698730468,157.1413116455078,6249.0,6.0
1.0,0.0,5.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,894.7790222167969,149.1298370361328,863.3944702148438,143.89907836914062,908.0,6.0
1.0,0.0,5.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,1168.0099639892578,166.8585662841797,1067.3250427246094,152.47500610351562,17956.0,7.0
1.0,0.0,5.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,724.7918701171875,144.9583740234375,847.5037384033203,169.50074768066406,4533.0,5.0
1.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3708.4315490722656,927.1078872680664,645.1577758789062,161.28944396972656,573.0,4.0
1.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3976.448112487793,1325.4827041625974,453.5870463053386,151.1956821017795,1535.0,3.0
1.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3055.597457885742,611.1194915771483,820.3686904907228,164.07373809814453,7674.0,5.0
1.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2146.2182006835933,357.7030334472656,887.6349792480469,147.9391632080078,16342.0,6.0
1.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,708.1060333251953,101.1580047607422,1151.4132690429688,164.48760986328125,12232.0,7.0
1.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,508.9186096191406,127.22965240478516,602.921875,150.73046875,11978.0,4.0
1.0,0.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1328.611343383789,189.80162048339844,1046.1373748779297,149.4481964111328,17236.0,7.0
1.0,0.0,5.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1464.1839294433594,244.03065490722656,847.5037536621094,141.25062561035156,15573.0,6.0
1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15048.556697845459,5016.185565948485,448.0601097106934,149.35336990356444,342.0,3.0
1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2102.4179229736333,1051.2089614868164,305.0342668805804,152.51713344029017,504.0,2.0
1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5860.906997680664,1465.226749420166,644.5820770263673,161.14551925659183,1300.0,4.0
1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,943.7937355041504,188.75874710083008,735.753059387207,147.1506118774414,4383.0,5.0
1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1376.5831909179688,344.1457977294922,605.0153503417969,151.25383758544922,4902.0,4.0
1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,100.1151351928711,33.37171173095703,439.6305084228516,146.5435028076172,1527.0,3.0
1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1126.2953567504885,187.71589279174805,946.566375732422,157.7610626220703,1272.0,6.0
1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,467.2039642333984,66.74342346191406,1165.3176727294922,166.4739532470703,7490.0,7.0
1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1793.7296142578125,448.4324035644531,690.8479614257812,172.7119903564453,15682.0,4.0
1.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,642.4054565429688,160.6013641357422,690.8479614257812,172.7119903564453,10908.0,4.0
1.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3759.532012939453,751.9064025878906,759.932746887207,151.9865493774414,6805.0,5.0
1.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,2490.364013671875,415.0606689453125,1036.271942138672,172.7119903564453,15814.0,6.0
1.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,1898.0162048339841,271.14517211914057,1045.483154296875,149.354736328125,14590.0,7.000000000000001
1.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2356.877197265625,589.2192993164062,607.1087646484375,151.77719116210938,16149.0,4.0
1.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1999.1742553710935,666.3914184570312,467.4737777709961,155.82459259033203,9597.0,3.0
1.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,604.862289428711,120.9724578857422,741.5657043457031,148.31314086914062,12778.0,5.0
1.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3287.11376953125,821.7784423828125,650.5484924316406,162.63712310791016,8455.0,4.0
1.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,800.9211044311522,266.97370147705084,436.9248733520508,145.6416244506836,17976.0,3.0
1.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,552.7190017700195,110.5438003540039,794.5346832275391,158.9069366455078,12200.0,5.0
1.0,0.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,604.862289428711,120.9724578857422,852.8006744384766,170.5601348876953,14480.0,5.0
1.0,0.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,1000.1085510253906,142.87265014648438,1205.044403076172,172.14920043945312,4174.0,7.0
1.0,0.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,787.3638153076172,157.47276306152344,710.2658843994141,142.0531768798828,10524.0,5.0
1.0,0.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,308.6883544921875,77.17208862304688,662.1122436523438,165.52806091308594,1956.0,4.0
1.0,0.0,5.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1026.18017578125,171.030029296875,1019.6529235839844,169.94215393066406,18218.0,6.0
1.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2414.234771728516,482.8469543457031,837.3914337158203,167.47828674316406,16331.0,5.0
1.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,204.40173339843759,51.10043334960938,644.7914428710938,161.19786071777344,2026.0,4.0
1.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1069.9805145263672,178.33008575439453,921.1306457519532,153.5217742919922,2683.0,6.0
1.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,357.7030334472657,51.10043334960938,1036.271942138672,148.03884887695312,2324.0,7.0
1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5885.935760498047,1471.4839401245115,618.1180521647135,154.52951304117838,7638.0,4.0
1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7492.99241065979,2497.664136886597,477.62496757507324,159.2083225250244,1106.0,3.0
1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,5016.185646057129,1003.2371292114257,783.4089279174805,156.6817855834961,2304.0,5.000000000000001
1.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,250.287841796875,62.57196044921875,615.4827270507812,153.8706817626953,2901.0,4.0
1.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,318.0741310119629,63.61482620239258,805.9893035888672,161.19786071777344,4003.0,5.0
1.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,458.86104583740234,91.77220916748048,780.6581878662109,156.1316375732422,5856.0,5.0
1.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,191.8873443603516,47.97183609008789,644.7914428710938,161.19786071777344,2665.0,4.0
1.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,386.9033012390137,55.27190017700195,1144.130111694336,163.44715881347656,3446.0,7.0
1.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,610.0766372680664,122.01532745361328,709.6893310546875,141.9378662109375,17430.0,5.0
1.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,3203.684326171875,533.9473876953125,886.5882568359375,147.76470947265625,9634.0,6.0
1.0,0.0,5.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,2465.335327148438,410.8892211914063,866.7001647949219,144.4500274658203,10106.0,6.0
1.0,0.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,1013.6657867431641,112.62953186035156,1427.75244140625,158.63916015625,4827.0,9.0
1.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2325.5912017822266,465.1182403564453,757.7893320719402,151.55786641438803,1954.0,5.0
1.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2085.73193359375,521.4329833984375,628.0435791015625,157.01089477539062,8936.0,4.0
1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7514.8925857543945,2504.9641952514653,975.9841068812781,325.3280356270926,135.0,3.0
1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4492.666870117188,2246.3334350585933,645.1171439034598,322.5585719517299,9113.0,2.0
1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3533.2301483154297,883.3075370788575,1302.2728759765625,325.56821899414064,3170.0,4.0
1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,599.6479797363281,119.92959594726562,1565.9220886230469,313.1844177246094,4711.0,5.0
1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3574.944793701172,893.736198425293,1424.6122233072915,356.153055826823,10425.0,4.0
1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,653.8769989013671,217.95899963378903,1029.991470336914,343.3304901123047,156.0,3.0
1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,337.8885803222656,84.4721450805664,1519.8654785156252,379.9663696289063,6137.0,4.0
1.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4918.156219482422,1639.3854064941406,931.8145065307616,310.60483551025385,2055.0,3.0
1.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1501.7271423339844,300.3454284667969,1456.6471862792969,291.3294372558594,16503.0,5.0
1.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,730.0061798095703,146.00123596191406,1632.9133605957031,326.5826721191406,374.0,5.0
1.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,846.8071899414062,211.7017974853516,1457.113525390625,364.27838134765625,7210.0,4.0
1.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,178.33008956909183,59.44336318969727,1027.8980712890623,342.6326904296875,3991.0,3.0
1.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,266.97369384765625,66.74342346191406,1358.667724609375,339.66693115234375,4242.0,4.0
1.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2665.565505981445,666.3913764953612,1319.8877360026042,329.97193400065106,2197.0,4.0
1.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,538.1188659667969,179.37295532226562,957.5961456298828,319.19871520996094,7218.0,3.0
1.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,281.5738220214844,46.92897033691406,1926.1448364257806,321.0241394042969,3196.0,6.0
1.0,0.0,8.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,829.0785217285156,165.81570434570312,1549.1740417480469,309.8348083496094,6668.0,5.0
1.0,0.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1318.1826171875,329.545654296875,1237.81494140625,309.4537353515625,10170.0,4.0
1.0,0.0,8.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,995.937042236328,199.1874084472656,1420.5317687988281,284.1063537597656,10058.0,5.0
1.0,0.0,8.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,625.7196044921875,156.42990112304688,1165.3177490234375,291.3294372558594,4645.0,4.0
1.0,0.0,8.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1241.0105895996096,248.20211791992188,1416.9203186035156,283.3840637207031,16868.0,5.0
1.0,0.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,3623.959350585938,724.7918701171876,1540.8002726236982,308.1600545247396,5843.0,5.0
1.0,0.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,187.71588134765625,46.92897033691406,1174.4415283203125,293.6103820800781,2120.0,4.0
1.0,0.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,3560.344528198242,593.390754699707,1721.3628845214844,286.89381408691406,7211.0,6.0
1.0,0.0,8.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2648.879699707031,529.7759399414061,1462.2947692871094,292.4589538574219,8782.0,5.0
1.0,0.0,8.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,287.8310165405273,47.97183609008789,1704.0917358398438,284.0152893066406,2648.0,6.0
1.0,0.0,8.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,604.862289428711,120.9724578857422,1477.8346252441406,295.5669250488281,12770.0,5.0
1.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8968.647964477539,2242.1619911193848,1260.7340901692708,315.1835225423177,187.0,4.0
