country,year,scenar,ssp,ccint,GDP,avincome,incbott10,incbott20,inc2040,incbott40,quintile1,quintile2,quintilepc1,quintilepc2,below125,below2,below4,below6,below8,below10,gini,tot_pop,gap125,gap2,gap4,gap6,gap8,gap10,childrenag,childrenonag,peopleag,peoplenonag,incsharebott20ag,incsharebott20nonag,poorag,poornonag,incbott20ag,incbott20nonag,avincomeag,avincomenonag,shareag,sharemanu,shareemp,grserv,grag,grmanu,skillpserv,skillpag,skillpmanu,p,b,fprice_increase,farmer_rev_change,sh_people_affected,shockonincome,temp_impact,shockstunting,sh_people_stunt,th_nostunt,transmission,malaria_yr_occ,lostdays_mal,eventcost_mal,lostdays_dia,eventcost_dia,th_diarrhea,malaria_share,diarrhea_share,diarrhea_yr_occ,prod_gr_ag,prod_gr_serv,prod_gr_manu
VNM,2030,168,ssp4,1,15910804595.967113,160.44114701401298,47.41036298279419,59.311070325582264,92.12620273431855,76.78706249306892,1189284461.7828677,3008892769.588507,0.07474697175806633,0.1891100322073694,1054256.896403979,8739113.479793165,46652323.32353464,68861922.4387359,81916490.1475913,89825939.69909574,0.35088188561788247,99169102.76500052,0.002092000721984976,0.01718224097470234,0.1513035601985226,0.2990503310709004,0.41663349264024085,0.5083051918773861,5891752.527140932,10068533.48485889,34288451.26589154,64880651.49910835,0.09495623554590492,0.0815245008665027,857096.3912328831,197160.50517109607,47.47654824454356,76.97908140440315,101.34170008589453,191.67431836809226,0.30049614074160247,0.19366426667869005,0.6354007515022582,0.03107728618946249,0.00939361648946249,0.035501916049462484,1.660178996,2.295940748,2.139286308,0.05489029848000001,0.060131351132,0.05196715661507234,0.0100630440599081,0.016,0.3,.03,0.15,0.015,666,0.5,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.0098401075875,8.0,0.024836750459649837,0.01835287777726169,0.04324320668415993
VNM,2030,168,ssp5,1,17345354019.113586,176.0114139119837,51.90308509572358,64.5487805135601,100.66677258445705,83.54715015214487,1283499286.5801058,3261710174.285484,0.07399671895804283,0.18804517744009538,648887.9234559763,6760495.552088638,40557547.70979596,63115175.727597155,77180799.41459051,87009332.118487,0.3492390180540943,98546756.90399648,0.0010806660422566406,0.01172271546726417,0.12443859014422749,0.2602450449297491,0.3750391625167681,0.46872149357918336,5328652.404132582,9911912.875867356,32442028.776716717,66104728.127282806,0.09512926216405189,0.08064415897756054,565928.3932577131,82959.53019826302,51.2015431483541,84.5855873240345,109.34248369133321,208.7303345399722,0.30049614074160247,0.19366426667869005,0.6354007515022582,0.03107728618946249,0.00939361648946249,0.035501916049462484,1.660178996,2.295940748,2.139286308,0.05489029848000001,0.060131351132,0.03891116517424354,-0.005569872883737004,0.016,0.3,.03,0.15,0.008,666,1.0,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.004920053793750001,5.6,0.02460322103636403,0.019978560136254986,0.04550428450634536
VNM,2030,169,ssp4,1,25005790973.5203,252.1530423924096,65.2467690392173,81.99783457589604,139.89064908782845,110.84942609498769,1619751306.1898954,4380073021.513101,0.06477504782412676,0.1751623464401244,360226.5832524493,2330946.6205695285,23436800.47813793,41404380.29676305,54721463.440723404,69351653.36990967,0.3569008078670579,99169102.76499385,0.0009570593186121007,0.004346048775541591,0.06526572793499336,0.1551334990535719,0.23766854912809796,0.31524379061248997,5786809.735152646,10173476.276847143,37287031.73844239,61882071.02655614,0.09105833930506065,0.08027434171039985,279987.5800201382,80239.00323231122,64.49983020366463,126.23616694158687,141.3680179967021,318.9065406554889,0.2973795171267207,0.15128412646230155,0.818740293100129,0.02496384814946249,0.01067388880946249,0.03386270650946249,3.0864165,1.260732248,4.875875532,0.137154300137,0.139244124507,0.05196715661507234,0.0100630440599081,0.016,0.3,.03,0.15,0.015,666,0.5,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.0098401075875,8.0,0.03940702440642818,0.022832515060562386,0.06427966588592282
VNM,2030,169,ssp5,1,28483334450.347645,289.03370689402675,74.49220883312634,94.77411690831376,172.12481481621236,133.72385618451818,1873117258.537716,5266561422.801184,0.0657618672351354,0.1848997501322011,127308.81181108889,1178124.5195809293,16295013.106744347,31408261.945872046,44975850.286091216,58238457.83661488,0.34089622106879847,98546756.90399238,0.00029356498862646906,0.0019517757395729704,0.04363571651281255,0.11107720495902468,0.17980085692524586,0.24923715557600765,5094288.022311956,10146277.257687697,35207915.8510023,63338841.05299392,0.08949324369344375,0.09275225083336533,103784.98486285433,23523.82694823457,71.10118160845205,165.14254293906725,158.75025221936937,361.45386540506655,0.2973795171267207,0.15128412646230155,0.818740293100129,0.02496384814946249,0.01067388880946249,0.03386270650946249,3.0864165,1.260732248,4.875875532,0.137154300137,0.139244124507,0.03891116517424354,-0.005569872883737004,0.016,0.3,.03,0.15,0.008,666,1.0,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.004920053793750001,5.6,0.041062525385000326,0.023406341770669137,0.07045164106412383
VNM,2030,170,ssp4,1,14403837604.960808,145.24521452103323,39.91437565832412,51.56405125912148,82.95242424973316,68.01770593456393,1032159749.338655,2672291579.636286,0.0716586633122809,0.18552636130220812,2950193.7654549256,13132398.002970504,51115206.81780904,73991680.43504705,86152370.13791941,92059740.88299671,0.3510685538683763,99169102.76499768,0.006223186504777409,0.03192409665144395,0.1872004841012142,0.3366870149892751,0.45547792863424497,0.5450739072137516,9324005.210176345,6636280.801823419,53730173.19813709,45438929.56686115,0.08646681665594765,0.08009376967504742,2748394.049488773,201799.71596615293,43.43346946690405,78.50523846762674,102.47413631727083,195.82073339142647,0.5703777058050437,0.11500837497475618,0.6644166955059891,0.01165207816946249,0.014110783009462492,0.01329140908946249,3.078832572,3.361218996,1.48868478,0.13384242015,0.033571299926000005,0.05196715661507234,0.0100630440599081,0.016,0.3,.03,0.15,0.015,666,0.5,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.0098401075875,8.0,0.026905482708782458,0.026713063163191553,0.00865319819190491
VNM,2030,170,ssp5,1,15777594675.0332,160.1026271255486,49.508716380908915,61.842722960336815,94.81185633753941,78.60749392905039,1223264376.93267,3089553864.7988596,0.07753174055538348,0.19581906674835833,1070615.3105042805,7383845.250899445,43356958.77211742,68308838.63834614,81864313.4309373,90623537.6296787,0.33036512248225536,98546756.90399717,0.0019546240255720365,0.01520028946520794,0.14008387188163987,0.28236402294173363,0.40504809459830265,0.5014193823838881,8292279.271244422,6948286.008755292,51692594.63099512,46854162.27300141,0.0928952955050621,0.08535559119292005,979947.9048606914,90667.40564358931,53.32291654572033,87.52401438589064,116.86973083220894,207.8000028633537,0.5703777058050437,0.11500837497475618,0.6644166955059891,0.01165207816946249,0.014110783009462492,0.01329140908946249,3.078832572,3.361218996,1.48868478,0.13384242015,0.033571299926000005,0.03891116517424354,-0.005569872883737004,0.016,0.3,.03,0.15,0.008,666,1.0,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.004920053793750001,5.6,0.027711331491782953,0.030904367271606503,0.008950039312161984
VNM,2030,171,ssp4,1,51760331887.18301,521.9401047707262,58.71488732813768,84.5820321064687,180.34211144604365,128.98234646765886,1558214028.8788705,4798578933.022311,0.030104405672574903,0.0927076538744248,1046747.3629205901,5111706.3278131,20472407.42040633,33667127.52756556,41967113.861006804,46725102.548962146,0.5103713032322772,99169102.764995,0.0020490101237079115,0.010682801521570551,0.06928423826929056,0.13820999002454892,0.19951714426903142,0.24925827037142478,6589099.607472241,9371186.404527554,42299198.93624111,56869903.82875755,0.06009966450586529,0.04904474578998404,965192.1858336512,81555.17708693884,57.359653035039656,177.7931343466783,189.3268637558017,769.3341164237526,0.36309433383700307,0.13020151847422975,0.8294369910643069,0.05813904154946249,0.01602865180946249,0.024304106089462492,4.516914676000001,2.194412152,2.686954276,0.07685684900400001,0.009067208066,0.05196715661507234,0.0100630440599081,0.016,0.3,.03,0.15,0.015,666,0.5,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.0098401075875,8.0,0.09221552761720142,0.02102786070461815,0.04059954709622815
VNM,2030,171,ssp5,1,57997003087.08723,588.5226963235876,66.89599807334119,96.32141440592015,217.68660229947986,148.73828884298172,1744459344.6797435,5734038292.936897,0.030078439433504838,0.0988678377799415,459387.1339473056,3609737.4798648963,16415144.733661214,27441836.434759837,35008168.193954915,39585361.80864876,0.48669487241007636,98546756.9039931,0.0007962125222506046,0.006469626933293477,0.055182169919840866,0.11125630552762789,0.16295851559974886,0.20624538671389084,5892875.699300257,9347689.580699343,40623433.701297045,57923323.202701405,0.0586003677392517,0.0616551314937282,435493.562432537,23893.571514768653,61.819044734115394,265.20324334296674,209.6671284193799,854.2259259408781,0.36309433383700307,0.13020151847422975,0.8294369910643069,0.05813904154946249,0.01602865180946249,0.024304106089462492,4.516914676000001,2.194412152,2.686954276,0.07685684900400001,0.009067208066,0.03891116517424354,-0.005569872883737004,0.016,0.3,.03,0.15,0.008,666,1.0,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.004920053793750001,5.6,0.09430982591026393,0.022746889207562404,0.04424292465494828
VNM,2030,172,ssp4,1,38734106693.67758,390.5864388575279,63.223447292840525,87.2947735825173,152.40105500227452,120.88759883921082,1724039684.6520815,4673446273.13142,0.04450960230698938,0.12065455155815577,397162.0287264062,2515474.469364796,20276489.21221299,38916097.41406816,51978019.16400804,58436050.87961337,0.47589624260086993,99169102.76499721,0.0009273916499424029,0.005261369688484189,0.05517706475738183,0.13829539182534636,0.22019305673584966,0.2879902866779564,5051454.543882566,10908831.468117207,32293535.09009739,66875567.674902104,0.07079082414820184,0.04111810562935712,253502.64287790883,143659.3858484973,73.81828430185598,100.6666290708536,211.89184170984586,476.8762520738,0.24022068530850346,0.23867546807036405,0.7625593187903017,0.04580442838946249,0.03911037196946249,0.00994384516946249,4.457237812,4.152579984,1.549096096,0.053686078835,0.030004217762000008,0.05196715661507234,0.0100630440599081,0.016,0.3,.03,0.15,0.015,666,0.5,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.0098401075875,8.0,0.07912705032617584,0.061367941680803506,0.012856084159325487
VNM,2030,172,ssp5,1,43798133939.57406,444.4401349730904,75.60852930615194,103.97311882458612,189.49272210491912,147.8428705415709,2018007127.9323564,5618806853.0228815,0.046075185091595354,0.12828872711277736,158157.06455515794,1517302.6079137516,13794982.088172097,28412205.358156163,43182193.48887801,50890915.87211408,0.4498282925731366,98546756.90399449,0.00029559854573532845,0.0027118310802239855,0.03508217558901849,0.09673480002852589,0.16434706571891552,0.22758820447815006,4483563.144484001,10757002.135515733,30281713.822918233,68265043.08108003,0.07141998598679711,0.04326541007110838,102774.16830180748,55382.89625335043,88.26318845305876,115.83037742205427,248.6674875687026,531.282990635153,0.24022068530850346,0.23867546807036405,0.7625593187903017,0.04580442838946249,0.03911037196946249,0.00994384516946249,4.457237812,4.152579984,1.549096096,0.053686078835,0.030004217762000008,0.03891116517424354,-0.005569872883737004,0.016,0.3,.03,0.15,0.008,666,1.0,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.004920053793750001,5.6,0.08135572730125396,0.06695710458800574,0.01363105127508768
VNM,2030,173,ssp4,1,35131338523.13022,354.25689598483723,102.58418411749129,129.9626884808122,201.1886308248923,165.81594792224993,2577736850.3595138,6555098159.920093,0.07337428514607683,0.18658834065215749,280548.6860606274,634879.916346437,5951291.324423011,23904303.23160731,39914527.718596116,54354972.641486116,0.3534013910374705,99169102.76499721,0.0008077503559399891,0.0021969602372672358,0.012467270464305848,0.05714981535485261,0.12458833894266667,0.19429574413737172,4976600.903474676,10983685.108525239,30120225.832878884,69048876.9321198,0.10032620548392017,0.07605561343662653,174536.4229340404,106012.26312658696,108.54636106120547,153.25419076359893,217.76652476977821,413.79618159917834,0.2284483706171866,0.24338360000051618,0.6891730813133374,0.036649470589462496,0.02476401592946249,0.05402752234946249,4.002668948,2.950003188,3.596814368,0.08268440579900001,0.19631607956300004,0.05196715661507234,0.0100630440599081,0.016,0.3,.03,0.15,0.015,666,0.5,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.0098401075875,8.0,0.06312176031544214,0.05367930765849427,0.07534646156684599
VNM,2030,173,ssp5,1,40092455679.65462,406.83688575069954,125.11238769671658,155.6075792991133,243.86302699991066,197.78295974470066,3058795200.2273073,8018226650.486525,0.07629353573818451,0.19999340311188443,101050.57567898229,282924.9624847464,2687351.56777402,14678802.674439002,28678267.111647867,40195827.78778431,0.3328312950851453,98546756.9039987,0.0002482225610918633,0.0008693003033985067,0.005727626265089563,0.03068419396953124,0.07804560103256222,0.13226092247834195,4456419.766645671,10784145.513354264,28248525.177940078,70298231.72605968,0.10283242027091542,0.08161432779541779,67075.84818702836,33974.72749195393,127.11157808648377,185.331435486829,249.55316473354316,470.03951608921426,0.2284483706171866,0.24338360000051618,0.6891730813133374,0.036649470589462496,0.02476401592946249,0.05402752234946249,4.002668948,2.950003188,3.596814368,0.08268440579900001,0.19631607956300004,0.03891116517424354,-0.005569872883737004,0.016,0.3,.03,0.15,0.008,666,1.0,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.004920053793750001,5.6,0.065373042447737,0.057020619054924504,0.07964737076939366
VNM,2030,174,ssp4,1,19245930388.42642,194.0718414487757,48.41162780396118,61.389596486832865,97.26660659934365,79.82722406598516,1219827967.9544604,3129590625.57871,0.0633810859405377,0.1626105136211392,1054873.7374855184,8325090.361352359,41783096.0619032,60334044.06266481,74031390.53265859,81617873.73878452,0.3996670133332647,99169102.76499899,0.001785875562841585,0.015422915751840112,0.13745773371879697,0.2674684572139637,0.3719794436295803,0.45423651414344773,5978074.581510667,9982211.430489037,36474398.797550745,62694703.96744892,0.06918315965758517,0.061138809769101445,503067.65802383283,551806.079461686,60.70997036153857,62.47527871808567,175.8854383036909,204.65229049836788,0.3069522459378343,0.31551123982539764,0.6808342274019181,0.03759783490946249,0.04468798798946249,0.01362152488946249,2.167762,4.0658243679999995,1.157193184,0.025923664256000005,0.010283189804999999,0.05196715661507234,0.0100630440599081,0.016,0.3,.03,0.15,0.015,666,0.5,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.0098401075875,8.0,0.04302734777796635,0.0686325682519866,0.007490891908460862
VNM,2030,174,ssp5,1,21322484839.571857,216.36921913466213,52.61034366609344,66.53895447827044,108.74019669767105,88.4736531142641,1317887466.4487505,3438349006.9465303,0.061807405486011616,0.16125461140276637,655916.5216888855,5585557.958151505,34846773.44588287,52389629.572367065,68013716.21654664,77146417.09847948,0.3927913505022632,98546756.90399642,0.0009311724545111876,0.01042837607561735,0.11139942031883296,0.2253987224730595,0.3238966598483444,0.40593517626559816,5360777.9731438095,9879787.306855928,34473481.53410151,64073275.36989646,0.06759655959527647,0.05918446793171895,311252.3277850946,344664.19390379096,68.86717643132918,66.080484403582,206.06609236687197,221.9126324894882,0.3069522459378343,0.31551123982539764,0.6808342274019181,0.03759783490946249,0.04468798798946249,0.01362152488946249,2.167762,4.0658243679999995,1.157193184,0.025923664256000005,0.010283189804999999,0.03891116517424354,-0.005569872883737004,0.016,0.3,.03,0.15,0.008,666,1.0,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.004920053793750001,5.6,0.04358714673792541,0.07325553149069841,0.00653520698434118
VNM,2030,175,ssp4,1,36538375347.9643,368.4451540773635,68.73784341393716,94.5688389647911,165.05094544228692,129.9673318783856,1849970031.8587806,5034930897.134854,0.05063087819972954,0.13779843381611578,454152.03578484384,1259858.557972189,18308162.11469476,35094203.33108025,48290273.326957494,57611046.86301827,0.4502646924084116,99169102.76499079,0.0013122403762603865,0.003901170671359002,0.0448467961461691,0.12127875837621475,0.1963592636348414,0.2648314125735475,9669708.332880938,6290577.679118503,61506965.7345276,37662137.03046883,0.07942537212078685,0.06986875255191047,399804.2449170018,54347.79086784198,84.25262868419166,219.47300474187458,208.82934364055336,629.1176744731963,0.568972442546841,0.3061556496935387,0.8216142976685958,0.03154894102946249,0.02355184948946249,0.06648759034946249,2.103459252,2.722091036,3.875584332,0.176762202054,0.07990297205300001,0.05196715661507234,0.0100630440599081,0.016,0.3,.03,0.15,0.015,666,0.5,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.0098401075875,8.0,0.03182066590893262,0.039477123401940206,0.09305734514979491
VNM,2030,175,ssp5,1,42400145587.84385,430.2540937917238,82.68102448706894,106.73522652396865,191.8783295778766,147.7455016970442,2045633327.0903106,5672794920.7162,0.0482459033743694,0.1337918736378724,176355.33486360175,498280.7930712125,15041523.199150307,28988812.28297955,40885692.05712027,50199115.79073491,0.44767525113385365,98546756.90399,0.00041598902447656776,0.0014967601376989724,0.03098623372302676,0.09617705674688697,0.1603230399533852,0.22056526038498087,8879168.363658,6361396.91634146,59247811.83016675,39298945.07382888,0.08017047914323333,0.08085308082641599,159492.83224445677,16862.50261914499,93.25473225123841,286.6970506385503,231.6613390552663,729.656180574343,0.568972442546841,0.3061556496935387,0.8216142976685958,0.03154894102946249,0.02355184948946249,0.06648759034946249,2.103459252,2.722091036,3.875584332,0.176762202054,0.07990297205300001,0.03891116517424354,-0.005569872883737004,0.016,0.3,.03,0.15,0.008,666,1.0,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.004920053793750001,5.6,0.03274449234535792,0.042142709605740736,0.09769943825045813
