country,year,scenar,ssp,ccint,GDP,avincome,incbott10,incbott20,inc2040,incbott40,quintile1,quintile2,quintilepc1,quintilepc2,below125,below2,below4,below6,below8,below10,gini,tot_pop,gap125,gap2,gap4,gap6,gap8,gap10,childrenag,childrenonag,peopleag,peoplenonag,incsharebott20ag,incsharebott20nonag,poorag,poornonag,incbott20ag,incbott20nonag,avincomeag,avincomenonag,shareag,sharemanu,shareemp,grserv,grag,grmanu,skillpserv,skillpag,skillpmanu,p,b,fprice_increase,farmer_rev_change,transmission,food_cursor,temp_impact,paramshstunt,malaria_cursor,diarrhea_cursor,disasters_cursor,malaria_share,diarrhea_share,prod_gr_ag,prod_gr_serv,prod_gr_manu
ETH,2030,278,ssp5,1,24441138857.604908,210.14698693996166,32.719350979763796,45.35258433174819,72.98522647619977,58.059677955864544,1030201960.7301807,2666974098.5219526,0.04215032559375418,0.10911824175051395,5176063.549675481,27979742.326823484,67552515.41447398,85646448.13929111,96566283.61342047,100779083.90527996,0.5564421843814351,116304969.26699279,0.005692062510323895,0.054959127730349173,0.23065300607781009,0.3727822166027729,0.47595199653328785,0.5514607171931741,23679861.366203334,10274873.628794314,70332258.3873283,45972710.87966405,0.09362951579751033,0.041780423638101374,4846552.424936071,329511.12473941105,40.52413875353098,70.79358428335628,86.76351237473826,398.90762880338224,0.5591411996951346,0.259846315205896,0.8221314243288657,0.03065311361466075,0.02845605683466075,0.001009494534660746,3.4508507280000003,2.39701734,1.770789056,0.06836781566300001,0.133951826967,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.008043139293750001,0.004159187460327285,0.013961117665391098,-0.00838721645578
ETH,2030,279,ssp4,1,23715351855.901775,181.29055683196987,29.374004415570358,42.79709653872068,71.88358403651446,58.372731509761934,1123734277.2346501,2958377852.6584797,0.047384254893734656,0.12474526503482042,7049418.286683929,28872798.852744054,76308179.9070226,100412422.08147833,110695019.9814686,116207473.00780256,0.5244095025283997,130814049.39300188,0.012598250721507838,0.05723762591396323,0.24158510074180578,0.39185472443324576,0.49729408238856265,0.5714783201823602,27879354.189331513,22488267.472668353,67318604.49947211,63495444.89352952,0.09791300166693394,0.03831387905547227,4944015.493652043,2105402.7930318876,38.30251110818235,56.853641079359704,81.76710300048349,286.80647278684927,0.4292991598898429,0.1178821127377464,0.876693029520564,0.02189684159466075,0.027945782094660747,0.017615820234660746,3.900811444,1.331024904,2.127101276,0.028823250471000005,0.147060325515,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.0160862785875,0.012696988741152992,0.03722793824129167,0.01870746900366882
ETH,2030,279,ssp5,1,38353203967.898605,329.7641038866668,46.11984379844098,65.4223757811551,106.78122425065588,88.88693423760786,1547628067.6948926,4067619367.972491,0.040351989079979986,0.10605683351453649,913744.2310813607,6722224.308426127,44246439.90903246,71051141.48215081,78280999.51609945,89036150.060316,0.5456278653397502,116304969.26699965,0.0018834294586271096,0.011696394269256713,0.11449216259117515,0.2508799391536173,0.3468297785771213,0.42014396346598887,21560120.49525811,12394614.499741653,60048654.32526155,56256314.94173878,0.10783356645583553,0.035029935268078516,739687.3519141043,174056.87916725638,58.280142650283054,101.44617325107008,109.70458762938506,564.658227975728,0.4292991598898429,0.1178821127377464,0.876693029520564,0.02189684159466075,0.027945782094660747,0.017615820234660746,3.900811444,1.331024904,2.127101276,0.028823250471000005,0.147060325515,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.008043139293750001,0.007692004886680426,0.04221784216944502,0.022456014713180705
ETH,2030,280,ssp4,1,17725448349.45018,135.50110581928612,20.439120653466706,29.456405967909674,51.377935033592635,41.01393696919905,766885094.8654437,2092479861.1172435,0.043264637359045025,0.11804947439776063,22605642.96195505,53568998.433287315,96088695.01705195,110601959.6319248,117668654.92822325,119602219.45137633,0.5349759145067727,130814049.39299968,0.04431631185086632,0.13641114669640447,0.35637612856009493,0.5042680692361461,0.5968711602434644,0.6592964053074627,35678154.544390246,14689467.117609095,87771114.8105734,43042934.58242651,0.07828511803376167,0.024134735688145167,16527229.513887921,6078413.448067122,28.915412025882112,37.964307816730255,74.97166247004661,258.92988160251014,0.6335854122553921,0.1528928502549478,0.7898113162346305,0.004828666794660749,0.037837928214660754,0.0038500508946607455,4.377979224,1.69394564,4.696212943999999,0.15507437968600002,0.02644677874,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.0160862785875,-0.012953803117425444,0.029804543166136455,0.0002626185520617774
ETH,2030,280,ssp5,1,26159688442.484417,224.92322217488356,26.492231475828447,36.86036683590746,69.52115951067606,51.411280549710725,807592058.1895401,2304895669.1444283,0.03087162371849906,0.08810868195972868,13864360.219779368,32295233.60775353,65407143.34241346,76256759.84941533,86827584.76562606,91561910.37324204,0.5694201053934207,116304969.26697268,0.025149644136122765,0.09354276326626074,0.2602517458031961,0.37710397700774445,0.45858251675037576,0.519464373533034,25166989.404782996,8787745.590213839,74512566.13968056,41792403.127302825,0.06822815773493514,0.045156681498069895,13266533.39436058,597826.8254187884,30.345855241708172,98.98127315370512,90.44100999813652,464.69442410615034,0.6335854122553921,0.1528928502549478,0.7898113162346305,0.004828666794660749,0.037837928214660754,0.0038500508946607455,4.377979224,1.69394564,4.696212943999999,0.15507437968600002,0.02644677874,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.008043139293750001,-0.013621608746651748,0.011496725129487961,0.01607051450381025
ETH,2030,281,ssp4,1,14932515289.558031,114.1506998586734,23.20947481488957,30.304712298219485,49.233273282222335,40.16641205989327,792698388.7267022,2058968670.3210826,0.05308538939056147,0.1378849196130319,22737619.035452187,54887976.25570027,102795628.4414605,115000145.21210459,121520466.0210805,122371161.15227136,0.4927373273493265,130814049.39299881,0.039048807326845444,0.13816887022112337,0.3874768192706814,0.5386326366597533,0.6294885699708809,0.6901084017987086,33655383.073368765,16712238.588630835,83019801.72097708,47794247.67202256,0.09314617967259363,0.03445292662901569,16995993.43762239,5741625.597829794,29.01109305689255,37.1368953746561,62.83826835223993,203.28167475586892,0.5685962015457335,0.19691528650527623,0.8071643887917601,0.034666569654660744,0.021665362014660752,-0.009227091245339254,1.842748656,2.0297787720000002,1.568194436,0.06532998116300001,0.16082080239000002,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.0160862785875,-0.010319439594892343,0.025906780116122796,-0.007871372463568282
ETH,2030,281,ssp5,1,18642063872.090034,160.2860478755096,29.669452869648648,39.04018065525194,63.56934144669603,50.875933939767016,895608560.7762029,2343787797.1205063,0.048042350188333326,0.12572576798374616,9382658.253662651,32619397.490349002,76813336.95574984,94307890.85039891,100015031.59326236,102577653.3892797,0.5065927006723073,116304969.2669846,0.013245545460228826,0.07978764894405516,0.28116374016807505,0.43110670117890254,0.5336337316078428,0.6021912743065155,24151762.951164372,9802972.043832792,70987203.66869432,45317765.59829408,0.10056629418102724,0.05421671299678693,8769970.06844751,612688.185215143,34.45738758619943,65.36944703916184,73.44578921496718,296.31541840584924,0.5685962015457335,0.19691528650527623,0.8071643887917601,0.034666569654660744,0.021665362014660752,-0.009227091245339254,1.842748656,2.0297787720000002,1.568194436,0.06532998116300001,0.16082080239000002,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.008043139293750001,-0.017341761669267042,0.010106999273914452,-0.019723558575874933
ETH,2030,282,ssp4,1,13404351778.042131,102.46874735734166,21.49165592957946,28.71674669590753,45.87103003145177,38.130713268870494,760189323.7673463,1988410175.0278177,0.05671212874408632,0.14834064399033947,25775544.181468,61062201.50324783,103637820.99332075,115506723.85298724,122897841.17264748,123985890.3211799,0.4789374075016004,130814049.39300188,0.04505078514359269,0.15721852955332097,0.42278929892963935,0.5626829230026951,0.64927570015401,0.7081755460322247,36669890.68593332,13697730.97606644,88584319.7028046,42229729.6901949,0.09731553641371674,0.04163175820365487,22780126.89936098,2995417.2821070207,27.157706674876113,42.889391384395125,56.22629973380271,199.47045194260406,0.6711169446114147,0.1116562853498136,0.7034865043414923,0.023251837974660745,0.018475086894660743,0.021473223714660754,2.0431565679999997,4.265690708,1.193026656,0.06092899328,0.07675883175300001,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.0160862785875,-0.01888180396566108,0.018925899419143688,0.013929579540960635
ETH,2030,282,ssp5,1,16907891228.891228,145.37548425876773,28.42801878255783,38.1091239337763,58.27464882533904,49.13375307271047,906053546.3587687,2253544844.3474364,0.05358761385988678,0.13328361377773482,7923428.60359788,37274444.83334862,76323592.52035794,92363041.92587093,103085343.94372809,105164595.18033506,0.4965270943412873,116304969.2669908,0.013799860883451366,0.08358079421614499,0.3183599755436841,0.4510439474593448,0.548311688010222,0.6188171911909377,26070508.28313918,7884226.711858797,76005982.3860597,40298986.88093192,0.10271158547232205,0.06692322117695806,7606095.236703452,317333.3668944291,34.49753579523696,81.77311995709779,68.59301650450533,290.19120652322493,0.6711169446114147,0.1116562853498136,0.7034865043414923,0.023251837974660745,0.018475086894660743,0.021473223714660754,2.0431565679999997,4.265690708,1.193026656,0.06092899328,0.07675883175300001,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.008043139293750001,-0.023683676135558773,0.011096623043961529,-0.012516364839095129
ETH,2030,283,ssp4,1,26323465015.670284,201.22811836966878,18.989002827290594,30.28625008795451,54.74974310869935,44.63024677545606,772718319.7377509,2152436628.9159875,0.02935473423721964,0.08176874236103207,23673504.99549094,59652295.25918874,86043691.45095043,95556396.36833924,105841889.16095357,113286542.3455746,0.6428277896063855,130814049.3930009,0.04280164225559697,0.14146795055981812,0.3618969840091666,0.4727473869337136,0.5460926500354423,0.6040075517231412,32658158.720681395,17709462.941318087,78516309.91754127,52297739.475460626,0.07503658461083301,0.027172864427948258,21803458.696360055,1870046.2991308735,25.823041591607087,60.62850709484989,69.58738716161709,398.864661611714,0.532681830118042,0.18162208471092123,0.7227755781230354,0.034373640294660744,-0.010667407085339253,0.03634034993466075,4.969350476000001,2.0461636519999997,3.7522472760000003,0.178655578997,0.08495396099900002,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.0160862785875,0.020389702970924573,0.0035590357340722356,0.029851713233540744
ETH,2030,283,ssp5,1,44491945352.23467,382.54552348571616,27.844179208763645,43.26607528149009,79.88898833618775,62.356304815722,925386796.9195678,2511625758.588034,0.020798973602827592,0.05645124614588039,9346412.023783421,28469786.22568379,60873083.690916665,67551363.11633104,70999902.23814079,78428580.09156321,0.6451070615717083,116304969.26699193,0.017163622376569525,0.06949666401228773,0.24998419579400616,0.35460056689428443,0.4149598037231928,0.4616890317790989,24237052.21328257,9717682.781715421,68817816.45302625,47487152.81396519,0.06373251940462778,0.0340597651159424,9219658.022288349,126754.00149507,32.39700448410456,120.43560895543618,104.46723830898766,785.5332634294709,0.532681830118042,0.18162208471092123,0.7227755781230354,0.034373640294660744,-0.010667407085339253,0.03634034993466075,4.969350476000001,2.0461636519999997,3.7522472760000003,0.178655578997,0.08495396099900002,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.008043139293750001,0.019627352940114307,0.0005904142425254832,0.036586441925642976
ETH,2030,284,ssp4,1,27050076524.354816,206.78265560826136,20.380324758499015,31.960677681836458,57.962894020103235,47.32019876950098,831466210.060053,2205356005.0186863,0.0307380354104149,0.08152864199970253,20461118.57440415,48598216.42667794,91452669.80101317,99678934.50087118,107526486.18347812,113446729.72935672,0.6456824574191192,130814049.39300022,0.03365755180427081,0.12037497224367608,0.3510214372853795,0.47776763646792236,0.5562990227932517,0.6140219187288676,35242886.20867652,15124735.453323074,86642086.06079142,44171963.33220996,0.07439874565588817,0.01853586002936376,16694462.080284735,3766656.4941194146,29.9347744751898,51.69667770911495,80.55721642765414,454.3703682552241,0.626817239889638,0.12070203788652928,0.8182149850538027,0.03492345509466075,0.023744582214660748,0.0036537129546607462,4.757468852,2.2652071759999997,3.142330464,0.182951986609,0.069620691405,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.0160862785875,0.01862667771849691,0.023374788099627786,0.00044237715985628867
ETH,2030,284,ssp5,1,40778445164.97625,350.6165336010851,29.505357595178356,43.804283198237684,85.7002988555963,67.59267542502923,964108698.5931411,2615213953.2745056,0.023642605663180088,0.06413226258858618,7481749.938938555,27237188.41395783,66290808.66755177,70244820.66184285,77110642.09243494,84082015.39384028,0.6387047802409079,116304969.26697737,0.009864354251765276,0.06358616587373755,0.2393644567092265,0.3550433822093067,0.42459222600243757,0.47833009948903626,25514829.38436049,8439905.610637015,74569044.92150295,41735924.34548186,0.0672314691279168,0.039314830812079704,7241635.563672827,240114.37526572772,37.414718103136046,138.48702093988445,110.64669760490361,779.3675858618903,0.626817239889638,0.12070203788652928,0.8182149850538027,0.03492345509466075,0.023744582214660748,0.0036537129546607462,4.757468852,2.2652071759999997,3.142330464,0.182951986609,0.069620691405,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.008043139293750001,0.017775962565958814,0.013203664802788007,0.002716487315177263
ETH,2030,285,ssp4,1,30983254522.577534,236.84959426258936,32.10531789862662,47.85550301612018,86.51781703682374,68.8901864846184,1264322192.9878294,3503377755.649469,0.04080662966075815,0.11307326520835824,6279168.323162692,19816024.937592894,69509152.26899599,88264364.70436552,98549082.78480572,106023425.96855022,0.550612444788368,130814049.3929963,0.012304438317157215,0.04245121289797612,0.1869724378317653,0.33073613645163286,0.42572293735595534,0.4976343245731788,27873328.82799013,22494292.83400862,67758018.18984139,63056031.20315456,0.08892431165574448,0.03478352138280045,4417152.913928272,1862015.4092344209,41.927340222827354,72.92121166404338,94.5539790678883,389.75596497332486,0.4077760125941548,0.1929654859241744,0.8802559307920609,0.04612817657466075,0.032261089134660755,0.04021614527466075,2.759505616,3.187219496,1.648445636,0.054111989182000005,0.05673262913700001,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.0160862785875,0.021549744982973795,0.03502406755556997,0.03648093144062581
ETH,2030,285,ssp5,1,47120050244.62343,405.1421924754607,44.535115417076405,63.583456481810316,115.15442306310263,94.74341679835904,1552153489.4537873,4314883456.824142,0.03294040395533937,0.091572131914619,1489848.6066082784,8502992.537798068,40346564.556121446,65962652.44314677,70677509.80913305,76828118.02299069,0.574389767951106,116304969.26699999,0.0028633909068265188,0.016322331129891125,0.10919559514220258,0.2336802380730463,0.3222726800263731,0.3834289942280026,21800381.438477162,12154353.556522302,60496216.26167608,55808753.00532492,0.09426859702324873,0.032715044135223324,1190753.0926581712,299095.5139501066,54.65380459643909,120.10999685389433,116.65607160054265,717.8587076657572,0.4077760125941548,0.1929654859241744,0.8802559307920609,0.04612817657466075,0.032261089134660755,0.04021614527466075,2.759505616,3.187219496,1.648445636,0.054111989182000005,0.05673262913700001,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.008043139293750001,0.012736412378876016,0.035576209183649565,0.036834948113143584
ETH,2030,286,ssp4,1,10563348322.6971,80.75087019867426,17.90538911593362,23.68516580827716,38.14619248891035,31.003957532339903,620216037.8836817,1614283258.6946125,0.05871396255589196,0.1528192775037114,38780042.57072534,72301101.84128785,107477339.10777012,118377375.07554232,122336458.06735836,124873650.9896677,0.433511244575591,130814049.39299862,0.08169675779369617,0.21485126152072168,0.46820718000971495,0.6038800931983865,0.6823729766517793,0.7351656147029799,30914845.409174327,19452776.25282486,74527429.8609085,56286619.5320902,0.09197697239576397,0.044685768461149196,28819287.985108532,9960754.585616812,22.429523189317408,27.571249811367615,49.36474475058036,122.30830040826389,0.4821170142269052,0.19738023532054705,0.7587784283008923,-0.010996168565339253,0.01753321661466075,-0.004262569685339253,2.267791376,4.717568396000001,1.742141904,0.11701887577400001,0.056000730221,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.0160862785875,-0.04343023707997273,0.013468077082155805,-0.01085654925469648
